adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"ITA",03apr2020,.1272366,.0515945,.2028787,.4378317,.353925,.5217384,,,
"ITA",04apr2020,.114263,.0386209,.1899051,.4248581,.3409514,.5087647,,,
"ITA",05apr2020,.1477221,.07208,.2233642,.4583172,.3744106,.5422239,,,
"ITA",06apr2020,.1056165,.0299744,.1812586,.4162116,.332305,.5001183,,,
"ITA",28feb2020,.3174986,.233592,.4014053,.3174986,.233592,.4014053,,,
"ITA",29feb2020,.304525,.2206184,.3884317,.304525,.2206184,.3884317,,,
"ITA",01mar2020,.2782762,.1955256,.3610268,.3379842,.2540775,.4218909,,,
"ITA",02mar2020,.2361706,.15342,.3189212,.2958786,.2119719,.3797852,,,
"ITA",03mar2020,.2416658,.1589153,.3244164,.3013738,.2174671,.3852805,,,
"ITA",04mar2020,.2490889,.1663383,.3318395,.3087969,.2248902,.3927035,,,
"ITA",05mar2020,.2640016,.181251,.3467521,.3237095,.2398029,.4076162,,,
"ITA",06mar2020,.2577907,.1750401,.3405413,.3174986,.233592,.4014053,,,
"ITA",07mar2020,.244817,.1620665,.3275676,.304525,.2206184,.3884317,,,
"ITA",08mar2020,.2470638,.1570615,.3370661,.3379842,.2540775,.4218909,,,
"ITA",09mar2020,.2049582,.1149558,.2949605,.2958786,.2119719,.3797852,,,
"ITA",10mar2020,.1364988,.0540226,.2189749,.3013738,.2174671,.3852805,,,
"ITA",11mar2020,.1171598,.0422875,.1920322,.3087969,.2248902,.3927035,,,
"ITA",12mar2020,.1320725,.0572001,.2069449,.3237095,.2398029,.4076162,,,
"ITA",13mar2020,.1258616,.0509893,.200734,.3174986,.233592,.4014053,,,
"ITA",14mar2020,.112888,.0380156,.1877604,.304525,.2206184,.3884317,,,
"ITA",15mar2020,.1463472,.0714748,.2212196,.3379842,.2540775,.4218909,,,
"ITA",16mar2020,.1042416,.0293692,.1791139,.2958786,.2119719,.3797852,,,
"ITA",17mar2020,.1097368,.0348644,.1846092,.3013738,.2174671,.3852805,,,
"ITA",18mar2020,.1171598,.0422875,.1920322,.3087969,.2248902,.3927035,,,
"ITA",19mar2020,.1320725,.0572001,.2069449,.3237095,.2398029,.4076162,,,
"ITA",20mar2020,.1258616,.0509893,.200734,.3174986,.233592,.4014053,,,
"ITA",21mar2020,.112888,.0380156,.1877604,.304525,.2206184,.3884317,,,
"ITA",22mar2020,.0273891,0,.1030312,.3379842,.2540775,.4218909,,,
"ITA",23mar2020,0,0,.0609256,.2958786,.2119719,.3797852,,,
"ITA",24mar2020,0,0,.0664208,.3013738,.2174671,.3852805,,,
"ITA",25mar2020,0,0,.0738439,.3087969,.2248902,.3927035,,,
"ITA",26mar2020,.0131144,0,.0887565,.3237095,.2398029,.4076162,,,
"ITA",27mar2020,.0069035,0,.0825457,.3174986,.233592,.4014053,,,
"ITA",28mar2020,0,0,.069572,.304525,.2206184,.3884317,,,
"ITA",29mar2020,.0273891,0,.1030312,.3379842,.2540775,.4218909,,,
"ITA",30mar2020,0,0,.0609256,.2958786,.2119719,.3797852,,,
"ITA",31mar2020,0,0,.0664208,.3013738,.2174671,.3852805,,,
"ITA",01apr2020,0,0,.0738439,.3087969,.2248902,.3927035,,,
"ITA",02apr2020,.0131144,0,.0887565,.3237095,.2398029,.4076162,,,
"ITA",03apr2020,.0069035,0,.0825457,.3174986,.233592,.4014053,,,
"ITA",04apr2020,0,0,.069572,.304525,.2206184,.3884317,,,
"ITA",05apr2020,.0273891,0,.1030312,.3379842,.2540775,.4218909,,,
"ITA",06apr2020,0,0,.0609256,.2958786,.2119719,.3797852,,,
"ITA",08mar2020,.3323729,.2423705,.4223752,.4232933,.3393866,.5071999,,,
"ITA",09mar2020,.2902672,.2002649,.3802696,.3811876,.297281,.4650943,,,
"ITA",10mar2020,.2218079,.1393317,.304284,.3866829,.3027762,.4705895,,,
"ITA",11mar2020,.2024689,.1275966,.2773413,.3941059,.3101993,.4780126,,,
"ITA",12mar2020,.2173816,.1425092,.292254,.4090186,.325112,.4929253,,,
"ITA",13mar2020,.2111707,.1362983,.2860431,.4028077,.3189011,.4867144,,,
"ITA",16mar2020,.1895507,.1146783,.264423,.3811876,.297281,.4650943,,,
"ITA",17mar2020,.1950459,.1201735,.2699182,.3866829,.3027762,.4705895,,,
"ITA",18mar2020,.2024689,.1275966,.2773413,.3941059,.3101993,.4780126,,,
"ITA",19mar2020,.2173816,.1425092,.292254,.4090186,.325112,.4929253,,,
"ITA",20mar2020,.2111707,.1362983,.2860431,.4028077,.3189011,.4867144,,,
"ITA",21mar2020,.1981971,.1233247,.2730694,.3898341,.3059275,.4737408,,,
"ITA",22mar2020,.1126982,.0370561,.1883403,.4232933,.3393866,.5071999,,,
"ITA",23mar2020,.0705926,0,.1462347,.3811876,.297281,.4650943,,,
"ITA",24mar2020,.0760878,.0004457,.1517299,.3866829,.3027762,.4705895,,,
"ITA",25mar2020,.0835109,.0078688,.159153,.3941059,.3101993,.4780126,,,
"ITA",26mar2020,.0984235,.0227814,.1740656,.4090186,.325112,.4929253,,,
"ITA",27mar2020,.0922126,.0165705,.1678547,.4028077,.3189011,.4867144,,,
"ITA",28mar2020,.079239,.0035969,.1548811,.3898341,.3059275,.4737408,,,
"ITA",29mar2020,.1126982,.0370561,.1883403,.4232933,.3393866,.5071999,,,
"ITA",30mar2020,.0705926,0,.1462347,.3811876,.297281,.4650943,,,
"ITA",31mar2020,.0760878,.0004457,.1517299,.3866829,.3027762,.4705895,,,
"ITA",01apr2020,.0835109,.0078688,.159153,.3941059,.3101993,.4780126,,,
"ITA",02apr2020,.0984235,.0227814,.1740656,.4090186,.325112,.4929253,,,
"ITA",03apr2020,.0922126,.0165705,.1678547,.4028077,.3189011,.4867144,,,
"ITA",04apr2020,.079239,.0035969,.1548811,.3898341,.3059275,.4737408,,,
"ITA",05apr2020,.1126982,.0370561,.1883403,.4232933,.3393866,.5071999,,,
"ITA",06apr2020,.0705926,0,.1462347,.3811876,.297281,.4650943,,,
"ITA",06mar2020,.2806479,.1890738,.372222,.3891527,.3052461,.4730594,,,
"ITA",07mar2020,.2676743,.1761002,.3592484,.3761791,.2922724,.4600858,,,
"ITA",08mar2020,.3187179,.2287156,.4087202,.4096383,.3257316,.493545,,,
"ITA",09mar2020,.2766123,.1866099,.3666146,.3675327,.283626,.4514393,,,
"ITA",10mar2020,.2081529,.1256768,.290629,.3730279,.2891212,.4569346,,,
"ITA",11mar2020,.1888139,.1139416,.2636863,.380451,.2965443,.4643576,,,
"ITA",12mar2020,.2037266,.1288542,.278599,.3953636,.311457,.4792703,,,
"ITA",13mar2020,.1975157,.1226434,.2723881,.3891527,.3052461,.4730594,,,
"ITA",14mar2020,.1845421,.1096697,.2594145,.3761791,.2922724,.4600858,,,
"ITA",15mar2020,.2180013,.1431289,.2928737,.4096383,.3257316,.493545,,,
"ITA",18mar2020,.1888139,.1139416,.2636863,.380451,.2965443,.4643576,,,
"ITA",19mar2020,.2037266,.1288542,.278599,.3953636,.311457,.4792703,,,
"ITA",20mar2020,.1975157,.1226434,.2723881,.3891527,.3052461,.4730594,,,
"ITA",21mar2020,.1845421,.1096697,.2594145,.3761791,.2922724,.4600858,,,
"ITA",22mar2020,.0990432,.0234011,.1746853,.4096383,.3257316,.493545,,,
"ITA",23mar2020,.0569376,0,.1325797,.3675327,.283626,.4514393,,,
"ITA",24mar2020,.0624328,0,.1380749,.3730279,.2891212,.4569346,,,
"ITA",25mar2020,.0698559,0,.145498,.380451,.2965443,.4643576,,,
"ITA",26mar2020,.0847685,.0091264,.1604106,.3953636,.311457,.4792703,,,
"ITA",27mar2020,.0785577,.0029156,.1541997,.3891527,.3052461,.4730594,,,
"ITA",31mar2020,.0624328,0,.1380749,.3730279,.2891212,.4569346,,,
"ITA",01apr2020,.0698559,0,.145498,.380451,.2965443,.4643576,,,
"ITA",02apr2020,.0847685,.0091264,.1604106,.3953636,.311457,.4792703,,,
"ITA",03apr2020,.0785577,.0029156,.1541997,.3891527,.3052461,.4730594,,,
"ITA",04apr2020,.065584,0,.1412261,.3761791,.2922724,.4600858,,,
"ITA",05apr2020,.0990432,.0234011,.1746853,.4096383,.3257316,.493545,,,
"ITA",06apr2020,.0569376,0,.1325797,.3675327,.283626,.4514393,,,
"ITA",05mar2020,.3154642,.2327137,.3982148,.3751722,.2912655,.4590788,,,
"ITA",06mar2020,.3092534,.2265028,.392004,.3689613,.2850547,.452868,,,
"ITA",07mar2020,.2962797,.2135292,.3790303,.3559877,.272081,.4398943,,,
"ITA",08mar2020,.2245719,.1420957,.307048,.3894469,.3055402,.4733535,,,
"ITA",09mar2020,.1824662,.0999901,.2649424,.3473412,.2634346,.4312479,,,
"ITA",12mar2020,.1835352,.1086628,.2584076,.3751722,.2912655,.4590788,,,
"ITA",13mar2020,.1773243,.1024519,.2521967,.3689613,.2850547,.452868,,,
"ITA",14mar2020,.1643507,.0894783,.239223,.3559877,.272081,.4398943,,,
"ITA",15mar2020,.1978099,.1229375,.2726822,.3894469,.3055402,.4733535,,,
"ITA",16mar2020,.1557042,.0808319,.2305766,.3473412,.2634346,.4312479,,,
"ITA",17mar2020,.1611995,.0863271,.2360718,.3528365,.2689298,.4367431,,,
"ITA",18mar2020,.1686225,.0937501,.2434949,.3602595,.2763529,.4441662,,,
"ITA",19mar2020,.1835352,.1086628,.2584076,.3751722,.2912655,.4590788,,,
"ITA",20mar2020,.1773243,.1024519,.2521967,.3689613,.2850547,.452868,,,
"ITA",21mar2020,.1643507,.0894783,.239223,.3559877,.272081,.4398943,,,
"ITA",22mar2020,.0978804,.0157102,.1800505,.3894469,.3055402,.4733535,,,
"ITA",23mar2020,.0557748,0,.1379449,.3473412,.2634346,.4312479,,,
"ITA",24mar2020,.06127,0,.1434401,.3528365,.2689298,.4367431,,,
"ITA",25mar2020,.068693,0,.1508632,.3602595,.2763529,.4441662,,,
"ITA",26mar2020,.0836057,.0014356,.1657759,.3751722,.2912655,.4590788,,,
"ITA",27mar2020,.0773948,0,.159565,.3689613,.2850547,.452868,,,
"ITA",28mar2020,.0644212,0,.1465913,.3559877,.272081,.4398943,,,
"ITA",29mar2020,.0978804,.0157102,.1800505,.3894469,.3055402,.4733535,,,
"ITA",30mar2020,.0557748,0,.1379449,.3473412,.2634346,.4312479,,,
"ITA",31mar2020,.06127,0,.1434401,.3528365,.2689298,.4367431,,,
"ITA",01apr2020,.068693,0,.1508632,.3602595,.2763529,.4441662,,,
"ITA",02apr2020,.0836057,.0014356,.1657759,.3751722,.2912655,.4590788,,,
"ITA",03apr2020,.0773948,0,.159565,.3689613,.2850547,.452868,,,
"ITA",04apr2020,.0644212,0,.1465913,.3559877,.272081,.4398943,,,
"ITA",05apr2020,.0978804,.0157102,.1800505,.3894469,.3055402,.4733535,,,
"ITA",06apr2020,.0557748,0,.1379449,.3473412,.2634346,.4312479,,,
"ITA",28feb2020,.3252663,.2413597,.409173,.3252663,.2413597,.409173,,,
"ITA",29feb2020,.3122927,.228386,.3961993,.3122927,.228386,.3961993,,,
"ITA",01mar2020,.2860439,.2032933,.3687945,.3457519,.2618452,.4296585,,,
"ITA",02mar2020,.2439383,.1611877,.3266889,.3036462,.2197396,.3875529,,,
"ITA",03mar2020,.2494335,.1666829,.3321841,.3091415,.2252348,.3930481,,,
"ITA",04mar2020,.2568566,.174106,.3396071,.3165645,.2326579,.4004712,,,
"ITA",05mar2020,.2717692,.1890187,.3545198,.3314772,.2475705,.4153838,,,
"ITA",06mar2020,.2655584,.1828078,.3483089,.3252663,.2413597,.409173,,,
"ITA",07mar2020,.2525847,.1698341,.3353353,.3122927,.228386,.3961993,,,
"ITA",08mar2020,.2548314,.1648291,.3448338,.3457519,.2618452,.4296585,,,
"ITA",09mar2020,.2127258,.1227235,.3027281,.3036462,.2197396,.3875529,,,
"ITA",10mar2020,.1442665,.0617903,.2267426,.3091415,.2252348,.3930481,,,
"ITA",11mar2020,.1249275,.0500551,.1997999,.3165645,.2326579,.4004712,,,
"ITA",12mar2020,.1398402,.0649678,.2147125,.3314772,.2475705,.4153838,,,
"ITA",13mar2020,.1336293,.0587569,.2085017,.3252663,.2413597,.409173,,,
"ITA",14mar2020,.1206557,.0457833,.195528,.3122927,.228386,.3961993,,,
"ITA",15mar2020,.1541148,.0792425,.2289872,.3457519,.2618452,.4296585,,,
"ITA",16mar2020,.1120092,.0371369,.1868816,.3036462,.2197396,.3875529,,,
"ITA",17mar2020,.1175045,.0426321,.1923768,.3091415,.2252348,.3930481,,,
"ITA",18mar2020,.1249275,.0500551,.1997999,.3165645,.2326579,.4004712,,,
"ITA",19mar2020,.1398402,.0649678,.2147125,.3314772,.2475705,.4153838,,,
"ITA",20mar2020,.1336293,.0587569,.2085017,.3252663,.2413597,.409173,,,
"ITA",21mar2020,.1206557,.0457833,.195528,.3122927,.228386,.3961993,,,
"ITA",22mar2020,.0351568,0,.1107989,.3457519,.2618452,.4296585,,,
"ITA",23mar2020,0,0,.0686933,.3036462,.2197396,.3875529,,,
"ITA",24mar2020,0,0,.0741885,.3091415,.2252348,.3930481,,,
"ITA",25mar2020,.0059694,0,.0816115,.3165645,.2326579,.4004712,,,
"ITA",26mar2020,.0208821,0,.0965242,.3314772,.2475705,.4153838,,,
"ITA",27mar2020,.0146712,0,.0903133,.3252663,.2413597,.409173,,,
"ITA",28mar2020,.0016976,0,.0773397,.3122927,.228386,.3961993,,,
"ITA",29mar2020,.0351568,0,.1107989,.3457519,.2618452,.4296585,,,
"ITA",30mar2020,0,0,.0686933,.3036462,.2197396,.3875529,,,
"ITA",31mar2020,0,0,.0741885,.3091415,.2252348,.3930481,,,
"ITA",01apr2020,.0059694,0,.0816115,.3165645,.2326579,.4004712,,,
"ITA",02apr2020,.0208821,0,.0965242,.3314772,.2475705,.4153838,,,
"ITA",03apr2020,.0146712,0,.0903133,.3252663,.2413597,.409173,,,
"ITA",04apr2020,.0016976,0,.0773397,.3122927,.228386,.3961993,,,
"ITA",05apr2020,.0351568,0,.1107989,.3457519,.2618452,.4296585,,,
"ITA",06apr2020,0,0,.0686933,.3036462,.2197396,.3875529,,,
"ITA",10mar2020,.2262683,.1348186,.3177181,.2826385,.1987319,.3665452,,,
"ITA",11mar2020,.2069294,.1206331,.2932257,.2900616,.2061549,.3739682,,,
"ITA",12mar2020,.2218421,.1355457,.3081384,.3049742,.2210676,.3888809,,,
"ITA",13mar2020,.2156312,.1293348,.3019275,.2987634,.2148567,.38267,,,
"ITA",14mar2020,.2026575,.1163612,.2889539,.2857897,.2018831,.3696964,,,
"ITA",15mar2020,.2361167,.1498204,.3224131,.3192489,.2353422,.4031556,,,
"ITA",16mar2020,.1940111,.1077148,.2803074,.2771433,.1932366,.36105,,,
"ITA",17mar2020,.1995063,.11321,.2858027,.2826385,.1987319,.3665452,,,
"ITA",18mar2020,.2069294,.1206331,.2932257,.2900616,.2061549,.3739682,,,
"ITA",19mar2020,.2218421,.1355457,.3081384,.3049742,.2210676,.3888809,,,
"ITA",20mar2020,.2156312,.1293348,.3019275,.2987634,.2148567,.38267,,,
"ITA",21mar2020,.2026575,.1163612,.2889539,.2857897,.2018831,.3696964,,,
"ITA",22mar2020,.1171587,.0328732,.2014441,.3192489,.2353422,.4031556,,,
"ITA",23mar2020,.075053,0,.1593385,.2771433,.1932366,.36105,,,
"ITA",24mar2020,.0805483,0,.1648337,.2826385,.1987319,.3665452,,,
"ITA",25mar2020,.0879713,.0036858,.1722568,.2900616,.2061549,.3739682,,,
"ITA",26mar2020,.102884,.0185985,.1871695,.3049742,.2210676,.3888809,,,
"ITA",27mar2020,.0966731,.0123876,.1809586,.2987634,.2148567,.38267,,,
"ITA",28mar2020,.0836995,0,.1679849,.2857897,.2018831,.3696964,,,
"ITA",29mar2020,.1171587,.0328732,.2014441,.3192489,.2353422,.4031556,,,
"ITA",30mar2020,.075053,0,.1593385,.2771433,.1932366,.36105,,,
"ITA",31mar2020,.0805483,0,.1648337,.2826385,.1987319,.3665452,,,
"ITA",01apr2020,.0879713,.0036858,.1722568,.2900616,.2061549,.3739682,,,
"ITA",02apr2020,.102884,.0185985,.1871695,.3049742,.2210676,.3888809,,,
"ITA",03apr2020,.0966731,.0123876,.1809586,.2987634,.2148567,.38267,,,
"ITA",04apr2020,.0836995,0,.1679849,.2857897,.2018831,.3696964,,,
"ITA",05apr2020,.1171587,.0328732,.2014441,.3192489,.2353422,.4031556,,,
"ITA",06apr2020,.075053,0,.1593385,.2771433,.1932366,.36105,,,
"ITA",10mar2020,.2278484,.1363987,.3192981,.2842185,.2003119,.3681252,,,
"ITA",11mar2020,.2085094,.1222131,.2948058,.2916416,.207735,.3755483,,,
"ITA",12mar2020,.2234221,.1371257,.3097184,.3065543,.2226476,.3904609,,,
"ITA",13mar2020,.2172112,.1309149,.3035075,.3003434,.2164367,.38425,,,
"ITA",14mar2020,.2042376,.1179412,.2905339,.2873698,.2034631,.3712764,,,
"ITA",15mar2020,.2376968,.1514004,.3239931,.3208289,.2369223,.4047356,,,
"ITA",16mar2020,.1955911,.1092948,.2818875,.2787233,.1948167,.36263,,,
"ITA",17mar2020,.2010864,.11479,.2873827,.2842185,.2003119,.3681252,,,
"ITA",18mar2020,.2085094,.1222131,.2948058,.2916416,.207735,.3755483,,,
"ITA",19mar2020,.2234221,.1371257,.3097184,.3065543,.2226476,.3904609,,,
"ITA",20mar2020,.2172112,.1309149,.3035075,.3003434,.2164367,.38425,,,
"ITA",21mar2020,.2042376,.1179412,.2905339,.2873698,.2034631,.3712764,,,
"ITA",22mar2020,.1187387,.0344532,.2030242,.3208289,.2369223,.4047356,,,
"ITA",23mar2020,.0766331,0,.1609185,.2787233,.1948167,.36263,,,
"ITA",24mar2020,.0821283,0,.1664138,.2842185,.2003119,.3681252,,,
"ITA",25mar2020,.0895513,.0052659,.1738368,.2916416,.207735,.3755483,,,
"ITA",26mar2020,.104464,.0201785,.1887495,.3065543,.2226476,.3904609,,,
"ITA",27mar2020,.0982531,.0139676,.1825386,.3003434,.2164367,.38425,,,
"ITA",28mar2020,.0852795,.000994,.169565,.2873698,.2034631,.3712764,,,
"ITA",29mar2020,.1187387,.0344532,.2030242,.3208289,.2369223,.4047356,,,
"ITA",30mar2020,.0766331,0,.1609185,.2787233,.1948167,.36263,,,
"ITA",31mar2020,.0821283,0,.1664138,.2842185,.2003119,.3681252,,,
"ITA",01apr2020,.0895513,.0052659,.1738368,.2916416,.207735,.3755483,,,
"ITA",02apr2020,.104464,.0201785,.1887495,.3065543,.2226476,.3904609,,,
"ITA",03apr2020,.0982531,.0139676,.1825386,.3003434,.2164367,.38425,,,
"ITA",04apr2020,.0852795,.000994,.169565,.2873698,.2034631,.3712764,,,
"ITA",05apr2020,.1187387,.0344532,.2030242,.3208289,.2369223,.4047356,,,
"ITA",06apr2020,.0766331,0,.1609185,.2787233,.1948167,.36263,,,
"ITA",04mar2020,.3109588,.2282082,.3937094,.3706667,.2867601,.4545734,,,
"ITA",05mar2020,.3258715,.2431209,.408622,.3855794,.3016728,.4694861,,,
"ITA",06mar2020,.3196606,.23691,.4024112,.3793685,.2954619,.4632752,,,
"ITA",07mar2020,.3066869,.2239364,.3894375,.3663949,.2824883,.4503016,,,
"ITA",08mar2020,.3089337,.2189313,.398936,.3998541,.3159474,.4837607,,,
"ITA",09mar2020,.2668281,.1768257,.3568304,.3577485,.2738418,.4416551,,,
"ITA",10mar2020,.1983687,.1158925,.2808448,.3632437,.279337,.4471503,,,
"ITA",11mar2020,.1790297,.1041574,.2539021,.3706667,.2867601,.4545734,,,
"ITA",12mar2020,.1939424,.11907,.2688148,.3855794,.3016728,.4694861,,,
"ITA",13mar2020,.1877315,.1128591,.2626039,.3793685,.2954619,.4632752,,,
"ITA",14mar2020,.1747579,.0998855,.2496303,.3663949,.2824883,.4503016,,,
"ITA",15mar2020,.2082171,.1333447,.2830894,.3998541,.3159474,.4837607,,,
"ITA",16mar2020,.1661115,.0912391,.2409838,.3577485,.2738418,.4416551,,,
"ITA",17mar2020,.1716067,.0967343,.246479,.3632437,.279337,.4471503,,,
"ITA",18mar2020,.1790297,.1041574,.2539021,.3706667,.2867601,.4545734,,,
"ITA",19mar2020,.1939424,.11907,.2688148,.3855794,.3016728,.4694861,,,
"ITA",20mar2020,.1877315,.1128591,.2626039,.3793685,.2954619,.4632752,,,
"ITA",21mar2020,.1747579,.0998855,.2496303,.3663949,.2824883,.4503016,,,
"ITA",22mar2020,.089259,.0136169,.1649011,.3998541,.3159474,.4837607,,,
"ITA",23mar2020,.0471534,0,.1227955,.3577485,.2738418,.4416551,,,
"ITA",24mar2020,.0526486,0,.1282907,.3632437,.279337,.4471503,,,
"ITA",25mar2020,.0600717,0,.1357138,.3706667,.2867601,.4545734,,,
"ITA",26mar2020,.0749843,0,.1506264,.3855794,.3016728,.4694861,,,
"ITA",27mar2020,.0687734,0,.1444155,.3793685,.2954619,.4632752,,,
"ITA",28mar2020,.0557998,0,.1314419,.3663949,.2824883,.4503016,,,
"ITA",29mar2020,.089259,.0136169,.1649011,.3998541,.3159474,.4837607,,,
"ITA",30mar2020,.0471534,0,.1227955,.3577485,.2738418,.4416551,,,
"ITA",31mar2020,.0526486,0,.1282907,.3632437,.279337,.4471503,,,
"ITA",01apr2020,.0600717,0,.1357138,.3706667,.2867601,.4545734,,,
"ITA",02apr2020,.0749843,0,.1506264,.3855794,.3016728,.4694861,,,
"ITA",03apr2020,.0687734,0,.1444155,.3793685,.2954619,.4632752,,,
"ITA",04apr2020,.0557998,0,.1314419,.3663949,.2824883,.4503016,,,
"ITA",05apr2020,.089259,.0136169,.1649011,.3998541,.3159474,.4837607,,,
"ITA",06apr2020,.0471534,0,.1227955,.3577485,.2738418,.4416551,,,
"ITA",22mar2020,.130675,.0463895,.2149605,.3327653,.2488586,.4166719,,,
"ITA",23mar2020,.0885694,.0042839,.1728549,.2906597,.206753,.3745663,,,
"ITA",24mar2020,.0940646,.0097792,.1783501,.2961549,.2122482,.3800616,,,
"ITA",25mar2020,.1014877,.0172022,.1857732,.303578,.2196713,.3874846,,,
"ITA",26mar2020,.1164004,.0321149,.2006858,.3184906,.234584,.4023973,,,
"ITA",27mar2020,.1101895,.025904,.194475,.3122797,.2283731,.3961864,,,
"ITA",28mar2020,.0972158,.0129304,.1815013,.2993061,.2153994,.3832128,,,
"ITA",29mar2020,.130675,.0463895,.2149605,.3327653,.2488586,.4166719,,,
"ITA",30mar2020,.0885694,.0042839,.1728549,.2906597,.206753,.3745663,,,
"ITA",31mar2020,.0940646,.0097792,.1783501,.2961549,.2122482,.3800616,,,
"ITA",01apr2020,.1014877,.0172022,.1857732,.303578,.2196713,.3874846,,,
"ITA",02apr2020,.1164004,.0321149,.2006858,.3184906,.234584,.4023973,,,
"ITA",03apr2020,.1101895,.025904,.194475,.3122797,.2283731,.3961864,,,
"ITA",04apr2020,.0972158,.0129304,.1815013,.2993061,.2153994,.3832128,,,
"ITA",05apr2020,.130675,.0463895,.2149605,.3327653,.2488586,.4166719,,,
"ITA",06apr2020,.0885694,.0042839,.1728549,.2906597,.206753,.3745663,,,
"ITA",05mar2020,.3368154,.2540648,.4195659,.3965233,.3126166,.4804299,,,
"ITA",06mar2020,.3306045,.2478539,.4133551,.3903124,.3064058,.4742191,,,
"ITA",07mar2020,.3176308,.2348803,.4003814,.3773388,.2934321,.4612454,,,
"ITA",08mar2020,.3198776,.2298752,.4098799,.410798,.3268913,.4947046,,,
"ITA",09mar2020,.2777719,.1877696,.3677742,.3686923,.2847857,.452599,,,
"ITA",10mar2020,.2093126,.1268364,.2917887,.3741876,.2902809,.4580942,,,
"ITA",11mar2020,.1899736,.1151013,.264846,.3816106,.297704,.4655173,,,
"ITA",12mar2020,.2048863,.1300139,.2797587,.3965233,.3126166,.4804299,,,
"ITA",13mar2020,.1986754,.123803,.2735478,.3903124,.3064058,.4742191,,,
"ITA",14mar2020,.1857018,.1108294,.2605742,.3773388,.2934321,.4612454,,,
"ITA",15mar2020,.219161,.1442886,.2940333,.410798,.3268913,.4947046,,,
"ITA",16mar2020,.1770553,.102183,.2519277,.3686923,.2847857,.452599,,,
"ITA",17mar2020,.1825506,.1076782,.2574229,.3741876,.2902809,.4580942,,,
"ITA",18mar2020,.1899736,.1151013,.264846,.3816106,.297704,.4655173,,,
"ITA",19mar2020,.2048863,.1300139,.2797587,.3965233,.3126166,.4804299,,,
"ITA",20mar2020,.1986754,.123803,.2735478,.3903124,.3064058,.4742191,,,
"ITA",21mar2020,.1857018,.1108294,.2605742,.3773388,.2934321,.4612454,,,
"ITA",22mar2020,.1002029,.0245608,.175845,.410798,.3268913,.4947046,,,
"ITA",23mar2020,.0580973,0,.1337394,.3686923,.2847857,.452599,,,
"ITA",24mar2020,.0635925,0,.1392346,.3741876,.2902809,.4580942,,,
"ITA",25mar2020,.0710156,0,.1466576,.3816106,.297704,.4655173,,,
"ITA",26mar2020,.0859282,.0102861,.1615703,.3965233,.3126166,.4804299,,,
"ITA",27mar2020,.0797173,.0040752,.1553594,.3903124,.3064058,.4742191,,,
"ITA",28mar2020,.0667437,0,.1423858,.3773388,.2934321,.4612454,,,
"ITA",29mar2020,.1002029,.0245608,.175845,.410798,.3268913,.4947046,,,
"ITA",30mar2020,.0580973,0,.1337394,.3686923,.2847857,.452599,,,
"ITA",31mar2020,.0635925,0,.1392346,.3741876,.2902809,.4580942,,,
"ITA",01apr2020,.0710156,0,.1466576,.3816106,.297704,.4655173,,,
"ITA",02apr2020,.0859282,.0102861,.1615703,.3965233,.3126166,.4804299,,,
"ITA",03apr2020,.0797173,.0040752,.1553594,.3903124,.3064058,.4742191,,,
"ITA",04apr2020,.0667437,0,.1423858,.3773388,.2934321,.4612454,,,
"ITA",05apr2020,.1002029,.0245608,.175845,.410798,.3268913,.4947046,,,
"ITA",06apr2020,.0580973,0,.1337394,.3686923,.2847857,.452599,,,
"ITA",14mar2020,.2039466,.1176503,.2902429,.2870788,.2031721,.3709854,,,
"ITA",15mar2020,.2374058,.1511094,.3237021,.320538,.2366313,.4044446,,,
"ITA",16mar2020,.1953002,.1090038,.2815965,.2784323,.1945257,.362339,,,
"ITA",17mar2020,.2007954,.114499,.2870917,.2839276,.2000209,.3678342,,,
"ITA",18mar2020,.2082184,.1219221,.2945148,.2913506,.207444,.3752573,,,
"ITA",19mar2020,.2231311,.1368348,.3094274,.3062633,.2223566,.3901699,,,
"ITA",20mar2020,.2169202,.1306239,.3032165,.3000524,.2161458,.3839591,,,
